gcm,weight
pattern1,0.0100
pattern2,0.0100
pattern3,0.0400
gfdl-esm2g,0.0400
pattern5,0.0100
pattern6,0.0100
gfdl-esm2m,0.0600
inmcm4,0.0600
cesm1-bgc,0.0900
bcc-csm1-1,0.0900
mpi-esm-lr,0.0267
noresm1-m,0.0267
ccsm4,0.0267
mri-cgcm3,0.0267
mpi-esm-mr,0.0267
miroc5,0.0267
cnrm-cm5,0.0300
bnu-esm,0.0300
ipsl-cm5a-lr,0.0300
access1-0,0.0300
ipsl-cm5a-mr,0.0300
csiro-mk3-6-0,0.0300
canesm2,0.0300
miroc-esm,0.0300
miroc-esm-chem,0.0300
gfdl-cm3,0.0300
pattern27,0.0100
pattern28,0.0100
pattern29,0.0400
pattern30,0.0400
pattern31,0.0100
pattern32,0.0100
